"X","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","pred","set"
22,-7.9855956622074,-1.08606487562613,-2.51713858203611,0.36313787680035,1.73250018456241,-0.708509243536485,6.30226923175991,5.35020909184104,-1.39168117789927,-6.13590530612771,9.26267271755346,-14.0796858837083,"validation"
23,0.736983261593223,-3.63794747648496,-5.97309505144881,1.33130879020227,-1.8242291684626,0.191030398890404,2.63375602997825,1.03653393510822,-4.76336796080794,-0.579474843913025,7.55667624593896,1.91680277325358,"validation"
24,-1.10685673209313,-3.33785369426846,1.42378304364282,2.57449292904621,3.45269207011019,1.54784415945491,1.11935953200671,-6.08110756502609,-0.37772419143973,1.54320459805763,0.637269806908407,0.37494888510578,"validation"
25,3.85884530590512,-0.0966232130298557,-2.29364413747629,-0.837748532302999,-2.87986771672743,-4.01563343755976,-0.569891362999969,-3.9509045323705,1.57605767362581,2.12912982213493,2.0813802880737,4.38739698862641,"validation"
26,4.05528274942222,1.05939908255564,-1.85645415871873,-7.43320004535405,-2.77313829933008,3.52804976130085,-3.65632725271573,-1.0132613707662,-2.63137134993819,-1.31374950861455,4.39010442071406,4.85682081917739,"validation"
27,-2.72611599007088,-4.95976193165003,-5.90875585607767,-1.47027832853638,4.34205693606628,6.87021729416575,-0.587151019369309,5.52150362316683,-0.209019981445064,-0.787493430365476,1.30016077254652,4.97341866268298,"validation"
28,-0.254913005387643,-0.433106319209349,0.464689277850748,6.77301228318321,-0.620968772957111,-1.84375188593772,-0.641466123047411,-1.37868530142929,-3.69524815606025,1.26558996076878,-1.69532111922001,0.280214183959626,"validation"
29,2.19449063033411,4.82499461454322,-1.30023497543617,-0.0276145320956526,-3.76751326946879,0.727602879232437,0.401591978990309,-4.53821939203069,-1.9904333746704,-0.247649889389702,-0.0945625604209708,4.220775196165,"validation"
30,-3.77667572355043,-3.11520144356352,-2.68779245668291,0.28301929794114,7.60427975619884,0.323984370742482,4.5109287113042,-1.35094287999094,3.27507645097391,-1.30490285351405,4.03450237436602,-7.5453436838017,"validation"
31,1.39003002548733,2.66528750557923,0.0308455633961808,-3.86649851786646,3.73829489485073,3.3043841070985,6.87590865364674,-0.532802890433024,5.54258199369927,-1.69113569010478,2.57011445318701,-6.74109190894107,"validation"
32,5.95995718904694,2.19640518025045,-3.17837641530641,-2.60703289007984,-2.16393083304133,-5.27115189363285,2.35790005011167,1.93386028707948,2.68958066687796,3.10850635328402,1.40670388338859,0.458459279927632,"testing"
33,-10.4208863330571,0.406816966277647,-1.25377462679209,5.44989097278566,6.13820277135162,-1.36962354563722,-0.255478719677292,-0.760237779284459,-0.213867963318224,-3.63884942078215,1.00624016072014,-10.3026156231875,"validation"
34,-2.97081286945873,-3.90015929255594,0.583174265069292,-3.08937879229531,-4.95840066501329,-2.25638640162853,-2.05655235824952,9.81165231979515,1.7712276577383,-9.20003035235099,2.97551192251128,-4.62305566448222,"validation"
35,2.34583886325478,2.11454394740304,-0.612697607677573,2.88887125517057,1.23774522693974,-2.79048404073962,-0.852096711830143,-2.00735617285758,3.7201395072316,5.09587907345506,0.978126414877493,-1.52034504215354,"validation"
36,4.64170976161811,2.76274957466928,-4.87945865751295,-3.13000924750658,2.55211904694579,4.82888526860611,-2.38573890677207,-4.0696944666863,3.54100448031553,0.781228326851745,-3.48866097084534,9.56499584161372,"validation"
37,-0.868964107162883,-2.04108641784708,0.279076649903982,0.35504908931363,3.76264927497515,3.36111831916414,-3.44335244061025,-3.27560230671862,2.59292511167689,-3.36078801709698,3.14900151177134,-3.03135451415203,"validation"
38,9.13918923145925,-4.56740775149041,1.049654115929,-3.31933465193605,-4.17853918456036,4.90069986947096,1.33749116446741,-4.77851583013009,1.75335264154191,0.352209811096947,3.271810290846,9.84954087180213,"validation"
39,-4.91631239439218,1.2698847005283,0.129426088505231,-1.68606832207293,1.81051380787661,-2.53877336479537,7.25615329817618,-3.91282074902756,0.307589404930028,-4.08782021379526,-1.65925526617802,-4.49334086278634,"validation"
40,-6.138448140436,-5.84152598617824,-3.14035659332996,-0.0237707820784223,1.49457812080762,-2.20994411421795,-5.45073586897162,5.80911327916296,-5.69698680533099,-2.04767602680672,-0.612251336897797,1.65277682194071,"validation"
41,5.85009809353831,-1.78129961071738,-2.7623398601176,-2.42438057285048,-2.28100307065688,5.09533834705711,2.08202700131969,4.20396446899059,0.85889827502175,1.97337102699687,-8.23713096256377,15.5756562150114,"validation"
42,12.319022099989,-2.83152263577054,-6.29382621969515,2.05414144060482,-2.79487989991467,-4.34486756283605,1.58305485699925,-3.63649938929498,4.10958690773709,6.88849079825495,-2.12388601143239,14.4587303800945,"validation"
43,1.35609531319588,-3.31296180907082,1.15067416006816,-3.64816753882229,4.54853166064082,0.259755021249128,5.67532089135968,2.58771432362059,1.6508542446949,4.68044848103982,0.73259360007434,-2.84746026779841,"validation"
44,-2.53458299695729,-1.72439792419706,2.63975779028833,-1.90653481484846,1.0388071611553,1.04619490250474,-1.25755883442238,2.24602317558447,-1.97341940439729,-2.83517633249476,0.7570553555016,-4.21194429970487,"testing"
45,3.74725303572381,-1.43060593318513,0.12593665471736,-3.03834359477403,-3.0338873894294,4.09813029400113,4.32872306712074,-2.20044042011769,-3.26398878997002,-1.63386697950105,0.983803515175019,5.68772497550905,"validation"
46,2.03847636737551,1.38514205274872,3.84444994734726,-0.280086287785549,-0.76910559863217,3.49109107133851,3.54735721089046,3.57992396764171,2.42555058245394,3.67755426623812,-0.550931763277956,-1.33301437689488,"validation"
47,-8.08484968655522,1.09260452184799,-1.60703719637433,8.66520243642334,0.0683761469976022,3.45887050099846,6.33628106880682,-4.37748890197236,-2.49676817907123,-3.81037643817286,-1.41530676622999,0.186961425470557,"validation"
48,-2.29196449757692,6.62291023891373,-2.65911783570444,1.57162365370139,-2.34914463645393,-6.72353437095319,-5.05811235819314,3.86357181670605,-0.701914258402648,-0.0251919356213627,-1.27513367827246,-3.78012685038182,"validation"
49,0.54514497706003,0.569125484195805,-6.05445813944246,0.98667528768453,4.42214872115379,-2.31381116246738,2.48232110337115,5.83880892264356,3.29484606684081,3.25330822589619,3.51555089435768,-5.33804096375914,"validation"
50,0.886079357950838,-3.27543140497745,-0.0446958546966608,-4.56554760392121,3.47512817668103,-5.63017733709523,-2.94519915036316,-2.70657671552683,-1.32949206214517,1.80611731189888,3.90122837025293,-4.09360993671042,"validation"
51,-3.81124837130803,0.534216567062888,1.93751594713542,-0.647357901156456,-0.12173278782193,-5.50885886340798,-0.133134738370622,0.742350452068327,-2.58529430618763,-0.787216946188905,0.783213236988522,-6.70349770636236,"validation"
52,1.01844228929237,-1.17738645685653,-5.25998710927547,-1.69060005725175,-2.26359103141224,-1.57012930236201,0.342147623885373,-5.01317630389367,0.0330505102092574,-4.7795536334734,0.401626796025136,6.88725192478497,"validation"
53,2.35503029184548,-3.61208908209395,-0.255598737578469,-2.48494953149779,-1.29735618363971,3.08168532207107,1.8704343566749,3.27632363330147,-0.444806335095087,1.08755203713438,4.88491933649432,1.23584192322166,"validation"
54,-1.04814145459903,3.41883205757413,-1.8524064643781,-2.35025242366549,6.43800799636071,1.01121463473678,1.75691970731512,-1.48477674933496,-0.489452106655587,4.7756172643607,-4.09582208479148,0.152663635741046,"validation"
55,-6.18277248322011,-2.06984010302743,3.48345463564055,4.982585760968,3.91363363170091,-0.782177527475472,-0.128582950733412,3.12445519032559,0.532188939876481,0.247295813034048,4.30400933779486,-12.6267266310555,"validation"
56,0.0291204533992611,7.60456332004834,-4.6884264419547,2.00955662368277,0.876542318019978,0.739170777037311,6.88833766863484,-2.9973821591022,0.875475033702166,5.95485686151,4.6467988384901,-2.50950828688243,"validation"
57,-1.69949288114907,2.96404879922521,0.37345081028051,0.247550518022778,-3.92291629969993,-4.60698413425678,-1.28982791270507,5.77933607404854,0.123285540125993,-3.48107884869459,2.26748191094884,-7.23342425038676,"validation"
58,1.80682310454183,-1.00280778358653,3.31000015495822,2.13814997066522,-1.09601097865285,3.54895714638284,-0.59539213206232,3.43434623511792,2.53610668663449,1.35433633049577,-0.0840909759349746,-0.210604867258523,"validation"
59,2.34799148027275,-3.13871864061609,-0.316217885452567,4.049314179623,-2.66803724673907,4.77441891069856,0.1290394975102,-0.495575375197347,-5.1380953533197,3.70718253209812,-6.26164443790826,14.2984065183046,"validation"
60,-2.80282386756131,4.21446577297942,6.42767673489866,0.38474427408834,6.12582868754393,-3.26326593874625,0.673600297727466,0.105193601022363,3.91778292657322,4.71657298315141,2.78393633265707,-17.2366709451456,"testing"
61,4.67747748660274,-2.73577947292828,2.5733748476113,0.458239326683024,0.781649642804105,0.173715887958068,-0.901016579752566,0.256704178872962,3.49858849133045,6.78463354431944,4.87530212264322,-1.60976907872987,"validation"
62,-1.593449535593,-6.92569586929825,-3.27208007405935,-0.936991349197185,3.61778642248473,-1.13896888867928,6.71879397906186,-3.09092477233134,-1.18523969803644,-1.86047269195327,-0.964541131608671,3.28495335712928,"validation"
63,3.72868078815527,-1.02332069771798,-6.44870808126831,2.86048619204363,-1.48269530125513,3.21431645979683,-0.97485758411482,-8.63916056529095,-0.739495898767928,-0.240699434807797,5.09582786053262,9.17467228411076,"validation"
64,-4.8484158608143,3.69046278896434,-4.40913077217775,1.92476935951534,0.466544034798569,-1.89646732436648,-2.40400062927046,2.6869649137199,-1.7136435034922,-0.827997911002147,-1.07141254323725,-0.919434128484484,"validation"
65,9.03799235734468,-1.47033132084722,-0.894410157822865,-5.10325771238011,-5.85603301304263,0.891036073974066,4.96081338730168,-9.74163109821012,1.3882207883774,-3.98188203732489,-1.36326914994437,12.3986907876159,"validation"
66,-3.03119857928409,3.63572582596278,-1.73203095013828,2.62791207402289,4.82440928563899,0.871309498718931,-2.22870915129464,1.30220534369964,2.91707398074653,3.06510262330814,-3.56822862510433,-1.53797879311529,"validation"
67,-2.04565922687771,5.58878891298753,-3.05391674930911,-0.635017206911028,-1.56064952706316,-0.69094318768345,-1.48614594257603,-1.76383828919271,-3.71323701801572,-0.788194607836423,-1.15850656048652,1.96501220035126,"validation"
68,0.158122664448854,0.2608067176324,-0.456230346260437,0.729767972570304,-1.7564748077497,1.2273071588249,-1.35184313682916,-3.80098122660989,-3.04347870817441,1.09035999889317,1.69188856811559,3.7309746421803,"validation"
69,-3.41926920530613,5.01362118331885,-0.596975735823993,-0.0438737463266408,-1.80451349463756,-0.352904236127209,1.48057909276,2.6575685738296,-4.78426324963065,0.859652301826773,5.49169744182882,-6.94501619182715,"testing"
70,-4.0409142863947,0.72779940472031,-4.77216566760301,1.22056178867314,1.26167308620267,-6.21894541160231,-1.14504509512712,-2.30218840944893,-3.4327256584637,-1.17227634633983,1.98982066038073,-2.64183757621254,"validation"
71,3.54783402089289,-0.846392055780517,-5.04988158496842,-1.99507896221403,2.80463137259019,0.539086742262179,5.13437972591798,-4.39069505854409,2.9813618511794,0.9105998718551,2.24720971512494,2.85056710617515,"validation"
72,-5.94089784971731,-1.15714496515442,4.91725781913324,5.1139776566028,3.57977291377808,-5.73441612783033,0.304584910581024,0.513623180462681,4.49302165649504,-1.49505521711458,3.39678273811911,-16.235145425904,"validation"
73,-2.11593439713381,1.63765524460033,-5.85828298949372,0.0197896963486509,-3.13271874038073,-1.90465295689919,4.88756910678276,-1.67566943122532,-4.87143478446224,-0.710368066427968,-2.66077433927324,7.90447488909992,"validation"
74,-1.5505305199058,0.039506838715576,-3.26475561985915,6.4075500191191,0.349976374326079,0.867948709067584,-3.65154491449439,-1.48534161441499,3.64111003921045,-3.14058347209506,0.991536194294342,0.465820171740897,"validation"
75,-2.61206962824057,2.28873009111628,0.570097902419097,-0.851569251476662,4.22951832955251,2.21753800200029,-3.33988530824025,-2.5029238023662,-0.868593443220892,1.43204856909675,1.13631699392188,-3.34114874850474,"validation"
76,0.921059331545944,3.16140965163363,0.457989613693106,-4.95249039730322,-3.49840953884958,-1.14660587518084,1.04851906543961,-4.25464741793984,-1.80446924542067,-5.78961759442861,-1.20207641667185,1.31019225416157,"validation"
77,-7.24487177418696,-1.33703556108204,-6.19980934160819,1.66293402163748,3.90916572851655,-4.85333732903521,0.114948718013362,1.39320266004513,-1.50080334015204,-5.04722498637581,-1.17666906693186,-3.30668642039507,"validation"
78,0.821631510260109,-2.64795645772794,-1.45213262758382,-5.369625769262,-2.44374637886965,-0.228599788078637,-1.68620404190741,2.24834364337629,-2.78843636628953,-5.56385261584937,-0.966475063329413,4.0829491418339,"validation"
79,5.32432648229266,3.66565527476432,-2.77574992326971,-2.1614488925576,-1.09160775838148,0.313255783549441,-3.15132320200652,2.87825925235283,5.71740908551683,1.10903534596716,0.338672419911167,1.86491779809494,"testing"
80,-3.98363314585524,5.54005720582648,0.788829474256304,1.43659541020216,1.77607399409026,-1.235626921707,0.439500466676845,2.93820572751668,1.28166878455103,-0.0754671986811479,-7.44554057041165,-2.7280680987845,"validation"
81,-1.60281941420758,2.68467876164321,0.0919972683030898,3.12170572667878,3.03333267124549,4.00418138187565,1.02653492901059,0.8858354472389,-0.448079222790796,3.53938520964565,5.19443742752752,-6.56483624586356,"validation"
82,2.0729436510053,-0.649567748100983,-2.1448593958106,-6.04753874388159,-0.601369688123203,-0.121432648644116,2.14550033423448,-0.927763744403311,-2.09212529467213,-0.566608531857864,-2.23266049794955,6.10597906501717,"testing"
83,0.817244587382324,-5.42188617334829,3.71292106620685,0.170610936638049,1.61312537098191,0.192477633386482,0.716143458921496,-3.6506648060444,-1.55422423836064,3.10118043111029,6.16083752432105,-3.40971065629706,"validation"
84,3.22132349348157,3.3733802431256,-0.595178059462987,-2.3289985262207,-4.66164333666762,0.863010222753624,3.68784810745438,1.50237714611579,1.43440277296018,-0.367813633026676,0.849900578913055,2.0405980129353,"validation"
85,-6.12244023832275,2.83377688059338,-6.40900150029849,-1.98774462915442,-1.3620639227942,2.36628047812564,-0.344030973520073,0.65980669346556,-2.05367146345137,-8.9593378071345,2.43272373049016,0.312256615381238,"validation"
86,5.05340553818034,-3.72652012892903,-6.96810901514672,5.11658432028361,-1.37149561068386,-7.71522903541348,2.07534612624366,-1.74765214322481,4.01921381939711,2.43000373613103,-4.03551365863283,9.53486802117753,"validation"
87,-4.58424136983203,0.874792376326369,0.84444496951241,4.16846047167545,1.9865701367672,-3.01785641590835,-5.05485695041505,-3.76123732043002,-3.56968676208219,-0.669308117823926,-0.23776340808058,-3.98450176974237,"validation"
88,-1.16832623195893,0.361542418475041,-0.536702927244531,-2.65865022094358,2.84615443125745,-2.57289931982216,-1.70911083199371,0.62157125144975,-0.547017444459907,0.567609621551069,-4.24983245582496,0.299427989698567,"validation"
89,-2.42737641386967,1.58459235329323,1.84795401143307,4.8530435501162,-0.852558340991545,-3.44492310449087,2.96420248439104,-1.87740937272783,3.0117349032961,-1.02506524278554,-0.199770668112283,-5.35163930183809,"validation"
90,-10.8187289169351,3.90995308823646,3.18607375655236,7.19213489006649,4.38219291010289,-2.68039820380448,1.43537381422109,-4.89872588179251,-2.18717697870524,-1.79064069022327,-2.5889884026115,-10.7691376301124,"validation"
91,-0.25149604895174,1.46733511150166,1.07387838831746,2.75527960214364,-1.15503521156964,1.695602519305,5.43058888240741,-0.961732376959586,6.04935509523419,-5.07287513597343,3.51494013310357,-6.61556302318872,"validation"
92,3.59757089901688,-1.92430003386101,2.63032209202647,4.6214333442616,-5.38567581659007,-3.48001948081571,1.38263855562884,-2.80270659469693,1.39049054906593,0.373758875726813,0.555827939260136,1.93643279003987,"validation"
93,-5.06723545302796,-0.852729330714653,3.97913486490792,1.10006168884579,0.197611739275962,-2.47072797993416,-2.82388724717616,3.16751404826176,3.35536662185223,-5.79214313581002,7.07357026182056,-14.9035079592436,"validation"
94,1.17475438583205,-0.829786134673383,2.06156961772789,1.35048954807061,-3.9828145777131,-0.117211251246346,-4.46439455056302,-1.63149313514473,-4.66960267762713,-0.616056780380275,1.82426797851192,2.05278786808966,"validation"
95,2.02357930116978,1.44318722899459,-0.680272884641799,7.19354890090272,-2.30216667520087,-0.38352803386126,-3.30398933392238,-0.515952001957165,0.554083870870554,1.89329846629669,2.87309318637636,-0.553385143670804,"validation"
96,2.37282266926426,-0.622981775880007,-1.22733256417325,4.49960276265421,-2.30977944194333,-2.28950770231553,-5.19208418161458,1.71507138997845,-1.42276168864665,1.97436435271486,-0.0263184817053708,2.69727076283785,"validation"
97,4.56511536156909,-3.5613719648991,5.63077032425405,-3.27653892774364,-3.03897216976827,1.45886642061166,3.71403659240205,2.70701932346938,0.94742051584701,1.76647039879998,-2.87873155176518,3.55534995813165,"validation"
98,1.78522891207558,-1.85084417896963,-5.07073190055319,5.52643046311978,-3.89566500392211,2.44962744654757,-0.253322796227764,1.81334118183194,-1.35397067942711,1.14962048583707,0.480092765813087,9.47649946239041,"testing"
99,0.210467654946059,-1.52377634228383,2.61166156792221,-0.346853795181668,-1.84973044529392,-1.69895129831732,-8.11944890165887,4.80925471066296,0.949739917218104,-2.66211001736678,4.60596938914765,-6.15704322035217,"validation"
100,-9.63614247156058,1.15685303032552,-0.789378222880418,6.49104728851281,-2.59420278013267,2.47640690219839,-1.18824732284268,1.73911468401762,-9.04274852546391,-4.58968770846125,4.66238522145138,-4.77694287010902,"validation"
101,1.79404090538531,1.1997589681926,1.94889874924833,0.0417593067855633,-1.09059415501564,-2.61770062314902,1.35709063107054,2.32412171054144,2.59690118246715,2.19841637860441,1.20933669433863,-4.16319943547807,"validation"
102,4.39007456582938,0.417085427928931,-0.805761566581211,-3.76803607130868,0.538584936615932,-3.36557097695165,-0.4869456260958,-1.63140443090254,5.56838045908216,-1.52744152825322,-2.02018110120358,0.759853044090227,"validation"
103,-6.81176303002661,-1.99700012941725,-1.41865509288594,-4.5948456532123,4.53265399322873,-1.58659044158066,3.07876067678929,4.44318682812221,-0.0505603398408746,-3.85109980649078,4.81603983927413,-10.5708522260418,"validation"
104,2.34053786416149,2.53135518947511,-1.62859720282393,0.424185691299498,2.36812788721748,5.21748051188216,5.14214866349605,2.05812393418793,5.06415164029847,0.902941594186698,-0.582476586902211,-0.473568077610875,"validation"
105,1.36427534777341,3.06810393356847,-4.14977880943079,-4.94917791972241,5.79983905601239,2.17659825655627,0.193570493563296,-1.22939430196248,3.45598636968624,2.14545029528326,2.36349482324479,-1.84556254992421,"validation"
106,1.19811341390006,-4.30706188711097,0.00143990709230136,-2.69557275844326,-0.87645599709501,1.50121355276315,7.67700975007717,-0.310915206383405,1.05753339187186,-2.03795285149227,7.49612814237635,-3.24652604951986,"validation"
107,7.36632073633321,-4.70338797821212,-0.479171024167406,1.41467260280843,-3.29158610665089,1.77606530447545,3.44460034034594,1.77909627544788,1.76778964262523,3.61919693374679,-4.78063895865509,12.28987126403,"validation"
108,0.664733676432111,-0.564319773578925,-0.574480777212816,1.13670787087061,-0.0455133203009543,-0.922401474406927,4.23592389187988,-6.53612807732521,-0.72904651159512,-3.52786350720786,-3.10522542642556,2.87118577168533,"validation"
109,0.920257558069717,-0.806944602949932,-0.630611631794742,2.2776588616299,-0.33139289550586,1.57732152329476,-0.169361517139868,-1.59740936330861,1.51855214645483,-1.28617692559838,-3.13776573984489,4.56968644246666,"validation"
110,0.657135138134445,-6.06033765389729,0.0122844615194254,-0.651180744959633,0.976567732651318,2.91949302927915,1.6599417722072,-1.44111109988298,2.66726331715331,-3.11586068784535,-0.554597066836466,4.22937347734343,"validation"
111,-2.05398316772187,-1.1172287415707,-1.93823777664921,-3.42062644257128,2.13424305968386,1.6777642789655,-0.406234001281222,2.12776335051424,-3.23289314340972,-0.410861396212015,0.147620533535776,0.92414109926471,"testing"
112,-3.8522126935651,3.83518103075287,1.3900308370277,0.0299574573948641,3.08986559375121,-1.47657348660479,-1.5397432068623,0.972382914442241,3.34140823662805,-2.98603345951696,-0.861998641212507,-8.96597629542442,"validation"
113,-3.60707278231179,-2.22987137762159,6.65504423743224,-5.43480769572824,2.62714462352789,-0.330724086871621,0.0898171555093434,3.90879760942238,-1.14421173486608,-1.01236383481239,1.21375380360836,-9.56855836172847,"testing"
114,-12.8379143358785,-3.36691391965132,-1.56258356992614,0.688974869272628,4.75390978190447,1.63992349320322,-1.56103485502759,0.974485843960812,-6.4498289972087,-5.00235197650417,4.41296429337585,-7.1724570314544,"validation"
115,8.48740258142422,1.69982513507472,6.54742403941677,-0.331511698347993,-7.0461553356412,-0.383351043154344,0.307282596235751,-1.02743556947763,0.158815761356569,4.10248961686536,-1.16513441415518,3.6294084329916,"validation"
116,-0.295461953883671,-3.12795296587985,-1.27849747344198,1.00334187538293,-2.96399917097273,5.24359789034558,5.28879711148512,5.78348065749112,-0.736979397685561,-0.229555265649594,3.62575383696228,2.481113228304,"validation"
117,-2.85637426048517,0.0849542632751123,0.510523149621973,1.49625177317277,-1.50919805760809,1.79724647402243,1.68108526532616,-2.50459265595714,-2.20742044378221,-2.92528915086673,1.10438259254842,-0.0214259751844585,"validation"
118,2.0911617732093,2.62427707424055,-3.75705075811545,-1.49550776929314,1.13952820407618,0.879150356783738,6.80216226547711,-2.26590496106083,0.590351416371753,0.303998809612142,3.38537095044526,-1.54675656388418,"validation"
119,0.885717133352219,2.56486957333851,-1.93112270222588,-6.48684099215444,-2.19704222515712,-0.756406606565753,-0.125918997874946,1.37123870122248,1.00678633475216,-4.62351782837374,-2.42928372476199,2.6444750248747,"validation"
120,-7.73095421449441,3.11282207790433,0.0960946417567631,1.93702487596709,6.64559369611454,0.909167589382356,0.328747566638531,0.733667130746981,2.09711261742738,-2.70868364239284,6.3472975087841,-16.2607899578419,"validation"
121,-4.94442188878298,-3.19331659549266,-0.584009532043705,0.424418137539484,1.39543856532991,-0.894113743587023,-2.51338668869225,-0.822386406187391,-3.17717592172435,-2.9190844886238,4.89701475506152,-4.29475804237567,"validation"
122,1.3388988548632,-0.88962925887704,-1.13231497120858,1.78348048716914,1.23515456382427,-5.84248967979713,0.78098658847092,-3.97465139682074,0.198950733939261,2.80405762688144,-3.97123301068782,2.77740779436918,"validation"
123,15.6750160224424,-1.26667043650162,-4.29676273196166,-3.39500295691678,-8.30179501472053,0.665589298061384,4.63179608123141,-3.19316149358722,0.154837561578412,6.0100062143109,1.02385468533492,17.8270974343044,"validation"
124,-3.27204947998751,-0.905539416077588,0.391831881763565,7.37421116141033,-1.25811109592326,-0.97312298202103,-0.85309047063004,6.31329303203236,-1.21920385758627,0.707924808623977,-0.73667049740669,-2.76556755688377,"validation"
125,9.50545333663253,-0.334621757630617,4.84842176154203,-2.81852246084497,-8.39335184192862,-1.71752159973984,0.899660138906472,-0.712071769552547,1.45236281580383,0.454218131701171,-0.69741411416909,5.29822722463018,"validation"
126,-7.97245869016254,1.27776995840483,-0.497534191381871,2.75161982669102,6.46936136982319,0.215657087317922,-3.91793082628353,-1.55321270806369,-3.12730479916672,3.00893361171057,5.6318398215586,-9.51741811671248,"validation"
127,11.5170732378868,0.715084296478904,-8.11065191793014,1.52517572962037,-5.74606891151519,3.73350940428459,1.98536215191214,-1.15263629662876,4.47667797378412,1.30248914881157,-0.472325423322226,16.3510347583567,"validation"
